id,name,categ_id/id,is_multi_variants,reference,old_reference,sale_ok,purchase_ok,metier_id/id,type,weight_net,list_price,state
product.template_A255001,PILOT CASE POLYESTER PLIANT,product.category_255001,True,A255001,255001,True,True,davidts.metier_Affaires,Stockable Product,1,20.4,Normal
product.template_A255999,SAC REPORTER HAUTEUR,product.category_255999,True,A255999,255999,True,True,davidts.metier_Affaires,Stockable Product,1,12.2,Normal
product.template_A259090,"CONFERENCIER ""MANHATTAN""",product.category_259090,True,A259090,259090,True,True,davidts.metier_Affaires,Stockable Product,1,16.8,Normal
product.template_A259101,"CARTABLE 41cm ""MANHATTAN""",product.category_259101,True,A259101,259101,True,True,davidts.metier_Affaires,Stockable Product,2,25.4,Normal
product.template_A259102,"CARTABLE 44cm ""MANHATTAN""",product.category_259102,True,A259102,259102,True,True,davidts.metier_Affaires,Stockable Product,2,26.6,Normal
product.template_A259305,"PILOT CASE ""MANHATTAN""",product.category_259305,True,A259305,259305,True,True,davidts.metier_Affaires,Stockable Product,4,49.8,Normal
product.template_A259344,"SAC ORDI FLB344 ""MANHATTAN""",product.category_259344,True,A259344,259344,True,True,davidts.metier_Affaires,Stockable Product,2,28,Normal
product.template_A259430,"SAC MESSENGER ""MANHATTAN""",product.category_259430,True,A259430,259430,True,True,davidts.metier_Affaires,Stockable Product,2,21.9,Normal
product.template_A259446,"SAC TROLLEY MULTIFONCTION ""MANHATTAN",product.category_259446,True,A259446,259446,True,True,davidts.metier_Affaires,Stockable Product,4,58.4,Normal
product.template_A259910,"SAC MULTIFONCTION ""MANHATTAN""",product.category_259910,True,A259910,259910,True,True,davidts.metier_Affaires,Stockable Product,2,37.9,Normal
product.template_A260220,"PORTE TRAVERS ""YORK""",product.category_260220,True,A260220,260220,True,True,davidts.metier_Affaires,Stockable Product,0,6.9,Normal
product.template_A260230,"SAC SERVIETTE SIMPLE ""YORK""",product.category_260230,True,A260230,260230,True,True,davidts.metier_Affaires,Stockable Product,0,13.9,Normal
product.template_A260250,"PORTE ORDINATEUR GRAND ""YORK""",product.category_260250,True,A260250,260250,True,True,davidts.metier_Affaires,Stockable Product,0,14.9,Normal
product.template_A260270,"SAC POSTIER  ""YORK""",product.category_260270,True,A260270,260270,True,True,davidts.metier_Affaires,Stockable Product,0,11.9,Normal
product.template_A261008,"COMPUTER BACKPACK 15.4"" (1680D NYLON)",product.category_261008,True,A261008,261008,True,True,davidts.metier_Affaires,Stockable Product,1,24.1,Normal
product.template_A261032,SERVIETTE NYLON 15'' 1680 D,product.category_261032,True,A261032,261032,True,True,davidts.metier_Affaires,Stockable Product,1,20.9,Normal
product.template_A261033,SERVIETTE NYLON 17'' 1680 D,product.category_261033,True,A261033,261033,True,True,davidts.metier_Affaires,Stockable Product,2,24.4,Normal
product.template_A261060,PILOT CASE NYLON 1680D + TROLLEY,product.category_261060,True,A261060,261060,True,True,davidts.metier_Affaires,Stockable Product,4,45.6,Normal
product.template_A261113,PILOT CASE NYLON,product.category_261113,True,A261113,261113,True,True,davidts.metier_Affaires,Stockable Product,4,45.7,Normal
product.template_A261114,SAC ORDINATEUR NYLON 1680D,product.category_261114,True,A261114,261114,True,True,davidts.metier_Affaires,Stockable Product,4,50.9,Normal
product.template_A261118,SERVIETTE Nylon 1680D,product.category_261118,True,A261118,261118,True,True,davidts.metier_Affaires,Stockable Product,1,14.9,Normal
product.template_A261154,PILOT CASE NYLON 1680D+TROLLEY,product.category_261154,True,A261154,261154,True,True,davidts.metier_Affaires,Stockable Product,3,36.8,Normal
product.template_A261295,SAC DOS ORDI 15' Nylon 1680D,product.category_261295,True,A261295,261295,True,True,davidts.metier_Affaires,Stockable Product,1,29.9,Normal
product.template_A261336,"SAC ORDI NYLON 18""40 1680D",product.category_261336,True,A261336,261336,True,True,davidts.metier_Affaires,Stockable Product,2,35.5,Normal
product.template_A261342,SAC ORDI 17' Nylon 1680 D,product.category_261342,True,A261342,261342,True,True,davidts.metier_Affaires,Stockable Product,2,29.9,Normal
product.template_A261343,SAC ORDI 15' Nylon 1680 D,product.category_261343,True,A261343,261343,True,True,davidts.metier_Affaires,Stockable Product,2,26.9,Normal
product.template_A261344,SAC ORDI 15' + ROUL. 1680D,product.category_261344,True,A261344,261344,True,True,davidts.metier_Affaires,Stockable Product,1,46.9,Normal
product.template_A261347,"SAC A DOS + ROULETTRES 17"" COMP. Nylon 1680D",product.category_261347,True,A261347,261347,True,True,davidts.metier_Affaires,Stockable Product,1,49.9,Normal
product.template_A261700,SAC NYLON 1680D MULTIFONCTION,product.category_261700,True,A261700,261700,True,True,davidts.metier_Affaires,Stockable Product,2,29.9,Normal
product.template_A261853,TROLLEY D'AFFAIRES 1680D NYLON,product.category_261853,True,A261853,261853,True,True,davidts.metier_Affaires,Stockable Product,2,43.9,Normal
product.template_V262325,SET DE 3 TROLLEYS 4 ROUES 48-60-70CM 1680 D,product.category_262325,True,V262325,262325,True,True,davidts.metier_Voyage,Stockable Product,14,119,Normal
product.template_V262326,50cm 262325,product.category_262326,True,V262326,262326,False,True,davidts.metier_Voyage,Stockable Product,0,0,Normal
product.template_V262327,60cm 262325,product.category_262327,True,V262327,262327,False,True,davidts.metier_Voyage,Stockable Product,0,0,Normal
product.template_V262328,70cm 262325,product.category_262328,True,V262328,262328,False,True,davidts.metier_Voyage,Stockable Product,0,0,Normal
product.template_V267011,TROLLEY 50CM FIFTY-FIFTY ,product.category_267011,True,V267011,267011,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267012,TROLLEY 60CM FIFTY-FIFTY,product.category_267012,True,V267012,267012,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267013,TROLLEY 70CM FIFTY-FIFTY,product.category_267013,True,V267013,267013,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267020,"SET DE 3 TROLLEYS PC ""NIL""",product.category_267020,True,V267020,267020,True,True,davidts.metier_Voyage,Stockable Product,13,159,Normal
product.template_V267021,TROLLEY POLYCARBONATE 50 CM,product.category_267021,True,V267021,267021,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267022,TROLLEY POLYCARBONATE 60 CM,product.category_267022,True,V267022,267022,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267023,TROLLEY POLYCARBONATE 70 CM,product.category_267023,True,V267023,267023,False,True,davidts.metier_Voyage,Stockable Product,7,0,Normal
product.template_V267030,"TROLLEY SET PC FILM 2 PCES:SET ""BROOKLIN""",product.category_267030,True,V267030,267030,True,True,davidts.metier_Voyage,Stockable Product,13,125,Normal
product.template_V267031,TROLLEY 50 CM PC FILME + ALU FRAME  ,product.category_267031,True,V267031,267031,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267032,TROLLEY 60 CM PC FILME + ALU FRAME  ,product.category_267032,True,V267032,267032,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267040,"SET DE 3 TROLLEYS ABS FILME ""SHIELDED""",product.category_267040,True,V267040,267040,True,True,davidts.metier_Voyage,Stockable Product,13,154,Normal
product.template_V267041,"TROLLEY 50CM ABS FILME ""SHIELDED""",product.category_267041,True,V267041,267041,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267042,"TROLLEY 60CM ABS FILME ""SHIELDED""",product.category_267042,True,V267042,267042,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267043,"TROLLEY 70CM ABS FILME ""SHIELDED""",product.category_267043,True,V267043,267043,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267050,"SET DE 3 TROLLEYS POLYCARBONATE ""RODIN""",product.category_267050,True,V267050,267050,True,True,davidts.metier_Voyage,Stockable Product,13,169,Normal
product.template_V267051,"TROLLEY 50CM FULL POLYCARBONATE""RODIN""",product.category_267051,True,V267051,267051,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267052,"TROLLEY 60CM FULL POLYCARBONATE""RODIN""",product.category_267052,True,V267052,267052,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267053,"TROLLEY 70CM FULL POLYCARBONATE""RODIN""",product.category_267053,True,V267053,267053,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267060,SET DE 3 TROLLEYS DOUBLE PC FILMED CHESTERFIELD,product.category_267060,True,V267060,267060,True,True,davidts.metier_Voyage,Stockable Product,13,155,Normal
product.template_V267061,"TROLLEY 50 CM DOUBLE PC MAT FILM ""CHESTERFIELD""",product.category_267061,True,V267061,267061,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267062,"TROLLEY 60CM DOUBLE PC MAT FILM ""CHESTERFIELD""",product.category_267062,True,V267062,267062,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267063,"TROLLEY 70CM DOUBLE PC MAT FILM ""CHESTERFIELD"" ",product.category_267063,True,V267063,267063,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V267064,DAVIDTS ABS CABIN CASE,product.category_267064,True,V267064,267064,True,True,davidts.metier_Voyage,Stockable Product,3,39.9,Normal
product.template_V267070,"SET DE 3 TROLLEYS PC ""SILVER ZEPHYR""",product.category_267070,True,V267070,267070,True,True,davidts.metier_Voyage,Stockable Product,1,144,Normal
product.template_V267071,"TROLLEY 50 CM ""SILVER ZEPHYR""",product.category_267071,True,V267071,267071,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267072,"TROLLEY 60 CM ""SILVER ZEPHYR""",product.category_267072,True,V267072,267072,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267073,"TROLLEY 70 CM ""SILVER ZEPHYR""",product.category_267073,True,V267073,267073,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267081,TROLLEY 50CM ALU,product.category_267081,True,V267081,267081,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267082,"TROLLEY 60CM ""ALU""",product.category_267082,True,V267082,267082,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267083,"TROLLEY 70CM ""ALU""",product.category_267083,True,V267083,267083,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V267090,"SET DE 3 TROLLEYS ""PHOENIX"" PP INJECTE",product.category_267090,True,V267090,267090,True,True,davidts.metier_Voyage,Stockable Product,1,133.2,Normal
product.template_V267100,"SET DE 4 TROLLEYS PP INJECTE ""BUBBLE"" - Prix = 150 €",product.category_267100,True,V267100,267100,True,True,davidts.metier_Voyage,Stockable Product,0,150,Normal
product.template_V267101,"TROLLEY 50CM PP INJECTE ""BUBBLE""",product.category_267101,True,V267101,267101,True,True,davidts.metier_Voyage,Stockable Product,3,32,Normal
product.template_V267102,"TROLLEY 60CM PP INJECTE ""BUBBLE""",product.category_267102,True,V267102,267102,True,True,davidts.metier_Voyage,Stockable Product,4,38.5,Normal
product.template_V267103,"TROLLEY 70 CM PP INJECTE ""BUBBLE""",product.category_267103,True,V267103,267103,True,True,davidts.metier_Voyage,Stockable Product,6,44.9,Normal
product.template_V267104,"TROLLEY 80 CM PP INJECTE ""BUBBLE""",product.category_267104,True,V267104,267104,True,True,davidts.metier_Voyage,Stockable Product,8,51.3,Normal
product.template_V267120,"SET DE 3 TROLLEYS PP INJECTED ""LET'S GO"" - Prix = 70 €",product.category_267120,True,V267120,267120,True,True,davidts.metier_Voyage,Stockable Product,0,70,Normal
product.template_V267121,"TROLLEY 50 CM PP INJECTE ""LET'S GO""",product.category_267121,True,V267121,267121,True,True,davidts.metier_Voyage,Stockable Product,3,21.6,Normal
product.template_V267122,"TROLLEY 60 CM PP INJECTE ""LET'S GO""",product.category_267122,True,V267122,267122,True,True,davidts.metier_Voyage,Stockable Product,4,25.9,Normal
product.template_V267123,"TROLLEY 70 CM PP INJECTE ""LET'S GO""",product.category_267123,True,V267123,267123,True,True,davidts.metier_Voyage,Stockable Product,5,30.2,Normal
product.template_V267130,"SET DE 3 TROLLEYS ""NEMO""",product.category_267130,True,V267130,267130,True,True,davidts.metier_Voyage,Stockable Product,0,116.9,Normal
product.template_V267131,"TROLLEY 50 CM ""NEMO""",product.category_267131,True,V267131,267131,True,True,davidts.metier_Voyage,Stockable Product,3,35.8,Normal
product.template_V267132,"TROLLEY 60 CM ""NEMO""",product.category_267132,True,V267132,267132,True,True,davidts.metier_Voyage,Stockable Product,4,42.9,Normal
product.template_V267133,"TROLLEY 70 CM ""NEMO""",product.category_267133,True,V267133,267133,True,True,davidts.metier_Voyage,Stockable Product,5,50,Normal
product.template_V267140,"SET DE 3 TROLLEYS PP ZIP ""MINKA"" - Prix = 121 €",product.category_267140,True,V267140,267140,True,True,davidts.metier_Voyage,Stockable Product,0,121,Normal
product.template_V267141,"TROLLEY 50 CM ""MINKA""",product.category_267141,True,V267141,267141,True,True,davidts.metier_Voyage,Stockable Product,3,33.6,Normal
product.template_V267142,"TROLLEY 60 CM ""MINKA""",product.category_267142,True,V267142,267142,True,True,davidts.metier_Voyage,Stockable Product,4,47,Normal
product.template_V267143,"TROLLEY 70 CM ""MINKA""",product.category_267143,True,V267143,267143,True,True,davidts.metier_Voyage,Stockable Product,5,53.8,Normal
product.template_V267149,BEAUTY CASE 14'' Minka,product.category_267149,True,V267149,267149,True,True,davidts.metier_Voyage,Stockable Product,1,17.5,Normal
product.template_A268451,"ABS ATTACHE-CASE 18""",product.category_268451,True,A268451,268451,True,True,davidts.metier_Affaires,Stockable Product,2,21.9,Normal
product.template_V269111,TROLLEY 50cm PC FILMED (37 lit )(*****),product.category_269111,True,V269111,269111,True,True,davidts.metier_Voyage,Stockable Product,4,44.4,Normal
product.template_V269112,TROLLEY 60cm PC FILMED (69 lit),product.category_269112,True,V269112,269112,True,True,davidts.metier_Voyage,Stockable Product,4,54.4,Normal
product.template_V269113,TROLLEY 70cm PC FILMED (125 lit),product.category_269113,True,V269113,269113,True,True,davidts.metier_Voyage,Stockable Product,5,63.3,Normal
product.template_V269131,"ABS BEAUTY CASE 14""",product.category_269131,True,V269131,269131,True,True,davidts.metier_Voyage,Stockable Product,1,17.5,Normal
product.template_C269142,MINI PORTER,product.category_269142,True,C269142,269142,True,True,davidts.metier_Caddies,Stockable Product,2,8.9,Normal
product.template_V269199,PORTE HABITS,product.category_269199,True,V269199,269199,True,True,davidts.metier_Voyage,Stockable Product,3,26,Normal
product.template_V269200,TROUSSE DE TOILETTE,product.category_269200,True,V269200,269200,True,True,davidts.metier_Voyage,Stockable Product,1,3.6,Normal
product.template_V269201,SAC CHARTER 75 CM,product.category_269201,True,V269201,269201,True,True,davidts.metier_Voyage,Stockable Product,3,25.9,Normal
product.template_V269203,PETIT FLIGHT BAG,product.category_269203,True,V269203,269203,True,True,davidts.metier_Voyage,Stockable Product,1,8.2,Normal
product.template_V269204,REPORTER HAUTEUR,product.category_269204,True,V269204,269204,True,True,davidts.metier_Voyage,Stockable Product,1,9.7,Normal
product.template_V269205,FLIGHT BAG 45 CM,product.category_269205,True,V269205,269205,True,True,davidts.metier_Voyage,Stockable Product,2,8.4,Normal
product.template_V269206,SAC CHARTER 65 CM,product.category_269206,True,V269206,269206,True,True,davidts.metier_Voyage,Stockable Product,1,22.9,Normal
product.template_V269207,SAC DE VOYAGE 60 CM,product.category_269207,True,V269207,269207,True,True,davidts.metier_Voyage,Stockable Product,1,10.9,Normal
product.template_V269208,PETIT SAC DE VOYAGE,product.category_269208,True,V269208,269208,True,True,davidts.metier_Voyage,Stockable Product,1,8.5,Normal
product.template_V269209,BEAUTY CASE,product.category_269209,True,V269209,269209,True,True,davidts.metier_Voyage,Stockable Product,1,11.9,Normal
product.template_V269214,TROLLEY 269223/48 CM,product.category_269214,True,V269214,269214,True,True,davidts.metier_Voyage,Stockable Product,14,16.7,Normal
product.template_V269215,TROLLEY 269223/60cm,product.category_269215,True,V269215,269215,True,True,davidts.metier_Voyage,Stockable Product,1,28.9,Normal
product.template_V269216,TROLLEY 269223/70cm (****),product.category_269216,True,V269216,269216,True,True,davidts.metier_Voyage,Stockable Product,1,32.2,Normal
product.template_V269223,SET DE 3 TROLLEYS ULTRA LIGHT 48-60-70CM,product.category_269223,True,V269223,269223,True,True,davidts.metier_Voyage,Stockable Product,12,87,Normal
product.template_V269251,TROLLEY 50cm ,product.category_269251,True,V269251,269251,True,True,davidts.metier_Voyage,Stockable Product,3,24.4,Normal
product.template_V269252,TROLLEY 60cm BROWN,product.category_269252,True,V269252,269252,True,True,davidts.metier_Voyage,Stockable Product,1,28.7,Normal
product.template_V269253,TROLLEY 70cm ,product.category_269253,True,V269253,269253,True,True,davidts.metier_Voyage,Stockable Product,1,36.6,Normal
product.template_V269254,BEAUTY CASE,product.category_269254,True,V269254,269254,True,True,davidts.metier_Voyage,Stockable Product,1,12,Normal
product.template_V269261,TROLLEY 50 CM ABS PC FILME,product.category_269261,True,V269261,269261,False,True,davidts.metier_Voyage,Stockable Product,4,0,Normal
product.template_V269262,TROLLEY 60 CM ABS PC FILME,product.category_269262,True,V269262,269262,False,True,davidts.metier_Voyage,Stockable Product,4,0,Normal
product.template_V269263,TROLLEY 70 CM ABS PC FILME,product.category_269263,True,V269263,269263,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V269270,"SET DE 3 TROLLEYS ABS 4 ROUES ""AVON""",product.category_269270,True,V269270,269270,True,True,davidts.metier_Voyage,Stockable Product,13,99,Normal
product.template_V269271,4 WHEELS ABS TROLLEY 50 CM,product.category_269271,True,V269271,269271,False,True,davidts.metier_Voyage,Stockable Product,3,0,Normal
product.template_V269272,4 WHEELS ABS TROLLEY 60CM,product.category_269272,True,V269272,269272,False,True,davidts.metier_Voyage,Stockable Product,4,0,Normal
product.template_V269273,4 WHEELS ABS TROLLEY 70CM,product.category_269273,True,V269273,269273,False,True,davidts.metier_Voyage,Stockable Product,5,0,Normal
product.template_V269326,50cm 4 WHEELS TROLLEY,product.category_269326,True,V269326,269326,False,True,davidts.metier_Voyage,Stockable Product,0,0,Normal
product.template_V269327,60cm 4 WHEELS TROLLEY,product.category_269327,True,V269327,269327,False,True,davidts.metier_Voyage,Stockable Product,0,0,Normal
product.template_V269328,70cm 4 WHEELS TROLLEY,product.category_269328,True,V269328,269328,False,True,davidts.metier_Voyage,Stockable Product,0,0,Normal
product.template_V269501,TROLLEY SAVERYAN,product.category_269501,True,V269501,269501,True,True,davidts.metier_Voyage,Stockable Product,3,25.5,Normal
product.template_V269532,ABS ATTACHE CASE,product.category_269532,True,V269532,269532,True,True,davidts.metier_Voyage,Stockable Product,1,27.5,Normal
product.template_V269533,TROLLEY - PILOT CASE ABS,product.category_269533,True,V269533,269533,True,True,davidts.metier_Voyage,Stockable Product,3,48.9,Normal
product.template_V272001,PETIT SAC BAND. CRINKLED,product.category_272001,True,V272001,272001,True,True,davidts.metier_Voyage,Stockable Product,0,9.9,Normal
product.template_V272003,SAC SHOPPING CRINKLED,product.category_272003,True,V272003,272003,True,True,davidts.metier_Voyage,Stockable Product,0,8.5,Normal
product.template_V272201,SAC CHARTER 75 CM CRINKLED,product.category_272201,True,V272201,272201,True,True,davidts.metier_Voyage,Stockable Product,3,29.9,Normal
product.template_V272206,SAC CHARTER 65CM CRINKLED,product.category_272206,True,V272206,272206,True,True,davidts.metier_Voyage,Stockable Product,3,26.9,Normal
product.template_V272207,TRAVEL BAG CRINKLED,product.category_272207,True,V272207,272207,True,True,davidts.metier_Voyage,Stockable Product,3,17.5,Normal
product.template_V272208,SMALL TRAVEL BAG CRINKLED,product.category_272208,True,V272208,272208,True,True,davidts.metier_Voyage,Stockable Product,3,13,Normal
product.template_V272230,CARTABLE POUR PC CRINKLED,product.category_272230,True,V272230,272230,True,True,davidts.metier_Voyage,Stockable Product,0,16,Normal
product.template_V272235,SAC A DOS SIMPLE CRINKLED,product.category_272235,True,V272235,272235,True,True,davidts.metier_Voyage,Stockable Product,1,13,Normal
product.template_V272240,SAC A DOS DOUBLE CRINKLED,product.category_272240,True,V272240,272240,True,True,davidts.metier_Voyage,Stockable Product,0,19,Normal
product.template_V272245,SAC A DOS ROULETTES CRINKLED,product.category_272245,True,V272245,272245,True,True,davidts.metier_Voyage,Stockable Product,1,33.5,Normal
product.template_V272355,JEU 3 TROLLEYS 4R CRINKLED,product.category_272355,True,V272355,272355,True,True,davidts.metier_Voyage,Stockable Product,3,110,Normal
product.template_V272356,TROLLEY 50 CM CRINKELD,product.category_272356,True,V272356,272356,True,True,davidts.metier_Voyage,Stockable Product,3,36.6,Normal
product.template_V272357,TROLLEY 60 CM CRINKLED,product.category_272357,True,V272357,272357,True,True,davidts.metier_Voyage,Stockable Product,3,36.6,Normal
product.template_V272358,TROLLEY 70 CM CRINKLED,product.category_272358,True,V272358,272358,True,True,davidts.metier_Voyage,Stockable Product,3,36.6,Normal
product.template_V273001,FLIGHT BAG SOUPLE,product.category_273001,True,V273001,273001,True,True,davidts.metier_Voyage,Stockable Product,5,8.3,Normal
product.template_V273004,SAC DE VOYAGE SOUPLE 48 CM,product.category_273004,True,V273004,273004,True,True,davidts.metier_Voyage,Stockable Product,1,12.2,Normal
product.template_V273011,TROLLEY SOUPLE 48 CM,product.category_273011,True,V273011,273011,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V273012,TROLLEY SOUPLE 58 CM,product.category_273012,True,V273012,273012,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V273013,TROLLEY SOUPLE 68 CM,product.category_273013,True,V273013,273013,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V273356,SOFT TROLLEY 48 CM,product.category_273356,True,V273356,273356,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V273357,TROLLEY 58CM,product.category_273357,True,V273357,273357,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V273358,68cm,product.category_273358,True,V273358,273358,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V273500,DAVIDT'S CABIN CASE,product.category_273500,True,V273500,273500,True,True,davidts.metier_Voyage,Stockable Product,8,29,Normal
