id,name,categ_id/id,is_multi_variants,reference,old_reference,sale_ok,purchase_ok,metier_id/id,type,weight_net,list_price,state
product.template_V274251,TROLLEY 50 CM JEANS,product.category_274251,True,V274251,274251,True,True,davidts.metier_Voyage,Stockable Product,3,33.2,Normal
product.template_V274252,TROLLEY 60cm JEAN'S,product.category_274252,True,V274252,274252,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_V274253,TROLLEY 70cm JEAN'S,product.category_274253,True,V274253,274253,False,True,davidts.metier_Voyage,Stockable Product,1,0,Normal
product.template_A280240,SAC ORDINATEUR 15' -  600D,product.category_280240,True,A280240,280240,True,True,davidts.metier_Affaires,Stockable Product,1,13.3,Normal
product.template_A280250,SAC ORDINATEUR 17' - 600 D,product.category_280250,True,A280250,280250,True,True,davidts.metier_Affaires,Stockable Product,5,13.6,Normal
product.template_A282020,PILOT CASE PU + TROLLEY,product.category_282020,True,A282020,282020,True,True,davidts.metier_Affaires,Stockable Product,4,43.6,Normal
product.template_A282024,SERVIETTE AVOCAT  PU,product.category_282024,True,A282024,282024,True,True,davidts.metier_Affaires,Stockable Product,1,15.5,Normal
product.template_A282027,SERVIETTE PU + ORG.,product.category_282027,True,A282027,282027,True,True,davidts.metier_Affaires,Stockable Product,2,21.7,Normal
product.template_A282028,SERVIETTE PU 42 cm triple,product.category_282028,True,A282028,282028,True,True,davidts.metier_Affaires,Stockable Product,2,23.5,Normal
product.template_A282043,ATTACHE CASE PU,product.category_282043,True,A282043,282043,True,True,davidts.metier_Affaires,Stockable Product,2,14.2,Normal
product.template_A282119,SERVIETTE SOUPLE PU,product.category_282119,True,A282119,282119,True,True,davidts.metier_Affaires,Stockable Product,1,15.9,Normal
product.template_A282182,PU BRIEFCASE,product.category_282182,True,A282182,282182,True,True,davidts.metier_Affaires,Stockable Product,1,17.4,Normal
product.template_A282183,SERVIETTE PU TRIPLE + POCHE,product.category_282183,True,A282183,282183,True,True,davidts.metier_Affaires,Stockable Product,1,20.9,Normal
product.template_A282243,ATTACHE CASE SYNTHETIQUE,product.category_282243,True,A282243,282243,True,True,davidts.metier_Affaires,Stockable Product,2,23.3,Normal
product.template_A282264,ATTACHE CASE SYNTHETIQUE,product.category_282264,True,A282264,282264,True,True,davidts.metier_Affaires,Stockable Product,3,29.5,Normal
product.template_A282442,SERVIETTE 44cm 2 Soufflets+poche,product.category_282442,True,A282442,282442,True,True,davidts.metier_Affaires,Stockable Product,2,23.3,Normal
product.template_A282541,PILOT CASE SYNTHETIQUE,product.category_282541,True,A282541,282541,True,True,davidts.metier_Affaires,Stockable Product,2,20.9,Normal
product.template_A282600,CONFERENCIER SYNTHETIQUE + POCHE,product.category_282600,True,A282600,282600,True,True,davidts.metier_Affaires,Stockable Product,2,19.9,Normal
product.template_A282601,CONFERENCIER SYNTHETIQUE A ANNEAUX,product.category_282601,True,A282601,282601,True,True,davidts.metier_Affaires,Stockable Product,1,13.7,Normal
product.template_A282650,CONFERENCIER SYNTHETIQUE PROMO,product.category_282650,True,A282650,282650,True,True,davidts.metier_Affaires,Stockable Product,1,7.5,Normal
product.template_A282660,CONFERENCIER ECRITOIRE,product.category_282660,True,A282660,282660,True,True,davidts.metier_Affaires,Stockable Product,1,5.8,Normal
product.template_A282730,CONFERENCIER SYNTHETIQUE,product.category_282730,True,A282730,282730,True,True,davidts.metier_Affaires,Stockable Product,1,14.8,Normal
product.template_A282802,PILOT-CASE SYNTHETIQUE,product.category_282802,True,A282802,282802,True,True,davidts.metier_Affaires,Stockable Product,3,22.4,Normal
product.template_A282808,SET 2 PU PILOT CASES,product.category_282808,True,A282808,282808,True,True,davidts.metier_Affaires,Stockable Product,5,41.9,Normal
product.template_A283008,SLEEVE  TABLET 8'',product.category_283008,True,A283008,283008,True,True,davidts.metier_Affaires,Stockable Product,1,8.2,Normal
product.template_A283013,"SLEEVE LAPTOP 13""",product.category_283013,True,A283013,283013,True,True,davidts.metier_Affaires,Stockable Product,1,9.1,Normal
product.template_A283015,SLEEVE LAPTOP 15'',product.category_283015,True,A283015,283015,True,True,davidts.metier_Affaires,Stockable Product,1,9.9,Normal
product.template_A283017,SLEEVE LAPTOP 17'',product.category_283017,True,A283017,283017,True,True,davidts.metier_Affaires,Stockable Product,1,10.9,Normal
product.template_C343173,"COCCINELLE ""DOTS""",product.category_343173,True,C343173,343173,True,True,davidts.metier_Bijoux,Stockable Product,1,16.7,Normal
product.template_C343589,"COFFRET ""DOTS""",product.category_343589,True,C343589,343589,True,True,davidts.metier_Bijoux,Stockable Product,1,11.7,Normal
product.template_C344200,"COFFRET A BIJOUX ""CROCOSHINY""",product.category_344200,True,C344200,344200,True,True,davidts.metier_Bijoux,Stockable Product,2,25.7,Normal
product.template_C344959,"COFFRET A BIJOUX ""CROCOSHINY""",product.category_344959,True,C344959,344959,True,True,davidts.metier_Bijoux,Stockable Product,1,17.5,Normal
product.template_C344965,"COFFRET A BIJOUX ""CROCOSHINY""",product.category_344965,True,C344965,344965,True,True,davidts.metier_Bijoux,Stockable Product,2,23.9,Normal
product.template_C344987,"COFFRET A BIJOUX ""CROCOSHINY""",product.category_344987,True,C344987,344987,True,True,davidts.metier_Bijoux,Stockable Product,2,29.5,Normal
product.template_C345959,"COFFRET A BIJOUX ""CROCO-OSTRICH""",product.category_345959,True,C345959,345959,True,True,davidts.metier_Bijoux,Stockable Product,1,17.5,Normal
product.template_C345965,"COFFRET A BIJOUX ""CROCO-OSTRICH""",product.category_345965,True,C345965,345965,True,True,davidts.metier_Bijoux,Stockable Product,2,23.9,Normal
product.template_C345987,"COFFRET A BIJOUX ""CROCO-OSTRICH""",product.category_345987,True,C345987,345987,True,True,davidts.metier_Bijoux,Stockable Product,2,29.5,Normal
product.template_C346959,"COFFRET ""Hagematic""",product.category_346959,True,C346959,346959,True,True,davidts.metier_Bijoux,Stockable Product,1,17.5,Normal
product.template_C346965,"COFFRET ""Hagematic""",product.category_346965,True,C346965,346965,True,True,davidts.metier_Bijoux,Stockable Product,2,23.9,Normal
product.template_C347959,"COFFRET A BIJOUX ""LISSE et GRAINE""",product.category_347959,True,C347959,347959,True,True,davidts.metier_Bijoux,Stockable Product,1,17.5,Normal
product.template_C347965,"COFFRET A BIJOUX ""LISSE et GRAINE""",product.category_347965,True,C347965,347965,True,True,davidts.metier_Bijoux,Stockable Product,2,23.9,Normal
product.template_C347987,"COFFRET A BIJOUX ""LISSE et GRAINE""",product.category_347987,True,C347987,347987,True,True,davidts.metier_Bijoux,Stockable Product,2,29.5,Normal
product.template_C348100,"ROULEAU A BIJOUX ""BRISURE""",product.category_348100,True,C348100,348100,True,True,davidts.metier_Bijoux,Stockable Product,0,9.9,Normal
product.template_C348101,"COFFRET A BIJOUX ""BRISURE""",product.category_348101,True,C348101,348101,True,True,davidts.metier_Bijoux,Stockable Product,1,25.5,Normal
product.template_C348102,"COFFRET A BIJOUX ""BRISURE""",product.category_348102,True,C348102,348102,True,True,davidts.metier_Bijoux,Stockable Product,1,28.9,Normal
product.template_C348103,"COFFRET A BIJOUX  AUTO ""BRISURE""",product.category_348103,True,C348103,348103,True,True,davidts.metier_Bijoux,Stockable Product,1,28.7,Normal
product.template_C348751,"COEUR ""BRISURE""",product.category_348751,True,C348751,348751,True,True,davidts.metier_Bijoux,Stockable Product,0,9.6,Normal
product.template_C349199,UNITED BABY UNITS (349200 + 205 + 215 + 220) - Prix = 35.9 €,product.category_349199,True,C349199,349199,True,True,davidts.metier_Bijoux,Stockable Product,0,37.6,Normal
product.template_C349200,UNIT PETIT + COUVERCLE,product.category_349200,True,C349200,349200,True,True,davidts.metier_Bijoux,Stockable Product,2,11.4,Normal
product.template_C349205,UNIT SMALL + CHARMS,product.category_349205,True,C349205,349205,True,True,davidts.metier_Bijoux,Stockable Product,2,11.8,Normal
product.template_C349215,UNIT PETIT + 20 COMPARTIMENTS,product.category_349215,True,C349215,349215,True,True,davidts.metier_Bijoux,Stockable Product,2,7.7,Normal
product.template_C349220,UNIT PETIT VIDE,product.category_349220,True,C349220,349220,True,True,davidts.metier_Bijoux,Stockable Product,2,6.7,Normal
product.template_C349230,UNIT PETIT MONTRES,product.category_349230,True,C349230,349230,True,True,davidts.metier_Bijoux,Stockable Product,2,14.3,Normal
product.template_C349399,UNITED GRAND UNITS (349215 + 400 + 205 + 410 + 420) Prix = 58.9 €,product.category_349399,True,C349399,349399,True,True,davidts.metier_Bijoux,Stockable Product,0,59.7,Normal
product.template_C349400,UNIT LARGE + LID,product.category_349400,True,C349400,349400,True,True,davidts.metier_Bijoux,Stockable Product,2,18.9,Normal
product.template_C349410,UNIT LARGE VIDE,product.category_349410,True,C349410,349410,True,True,davidts.metier_Bijoux,Stockable Product,2,9.7,Normal
product.template_C349420,UNIT LARGE + COLLIERS,product.category_349420,True,C349420,349420,True,True,davidts.metier_Bijoux,Stockable Product,2,11.6,Normal
product.template_C349430,UNIT LARGE SAUTOIRS,product.category_349430,True,C349430,349430,True,True,davidts.metier_Bijoux,Stockable Product,1,11.9,Normal
product.template_C351159,"COFFRET A BIJOUX ""LITTLE LADY BIRD""",product.category_351159,True,C351159,351159,True,True,davidts.metier_Bijoux,Stockable Product,1,17.5,Normal
product.template_C354233,"COFFRET A BIJOUX ""STRASS""",product.category_354233,True,C354233,354233,True,True,davidts.metier_Bijoux,Stockable Product,1,14.9,Normal
product.template_C354244,"COFFRET A BIJOUX ""STRASS""",product.category_354244,True,C354244,354244,True,True,davidts.metier_Bijoux,Stockable Product,1,39.3,Normal
product.template_C354255,"COFFRET A BIJOUX ""STRASS""",product.category_354255,True,C354255,354255,True,True,davidts.metier_Bijoux,Stockable Product,1,48.8,Normal
product.template_C354266,"COFFRET A BIJOUX ""STRASS""",product.category_354266,True,C354266,354266,True,True,davidts.metier_Bijoux,Stockable Product,1,63.6,Normal
product.template_C354277,"COFFRET A BIJOUX ""STRASS""",product.category_354277,True,C354277,354277,True,True,davidts.metier_Bijoux,Stockable Product,1,83,Normal
product.template_C355110,"COFFRET A BIJOUX ""ESSENTIALS""",product.category_355110,True,C355110,355110,True,True,davidts.metier_Bijoux,Stockable Product,1,18.4,Normal
product.template_C355120,"COFFRET A BIJOUX ""ESSENTIALS""",product.category_355120,True,C355120,355120,True,True,davidts.metier_Bijoux,Stockable Product,1,22.9,Normal
product.template_C355130,"COFFRET A BIJOUX ""ESSENTIALS""",product.category_355130,True,C355130,355130,True,True,davidts.metier_Bijoux,Stockable Product,1,30.9,Normal
product.template_C355210,"COFFRET A BIJOUX ""ESSENTIALS""",product.category_355210,True,C355210,355210,True,True,davidts.metier_Bijoux,Stockable Product,1,16.9,Normal
product.template_C355220,"COFFRET A BIJOUX ""ESSENTIALS""",product.category_355220,True,C355220,355220,True,True,davidts.metier_Bijoux,Stockable Product,1,23.9,Normal
product.template_C355230,"COFFRET A BIJOUX ""ESSENTIALS""",product.category_355230,True,C355230,355230,True,True,davidts.metier_Bijoux,Stockable Product,1,29.9,Normal
product.template_C356697,"COFFRET A BIJOUX ""ISARD""",product.category_356697,True,C356697,356697,True,True,davidts.metier_Bijoux,Stockable Product,1,29.7,Normal
product.template_C356699,"COFFRET A BIJOUX ""ISARD""",product.category_356699,True,C356699,356699,True,True,davidts.metier_Bijoux,Stockable Product,2,45.9,Normal
product.template_C357142,"COFFRET A BIJOUX ""CAIMAN""",product.category_357142,True,C357142,357142,True,True,davidts.metier_Bijoux,Stockable Product,1,37.9,Normal
product.template_C357143,"COFFRET A BIJOUX ""CAIMAN""",product.category_357143,True,C357143,357143,True,True,davidts.metier_Bijoux,Stockable Product,1,64.9,Normal
product.template_C357200,"COFFRET A BIJOUX ""CAIMAN""",product.category_357200,True,C357200,357200,True,True,davidts.metier_Bijoux,Stockable Product,1,31.9,Normal
product.template_C357218,"COFFRET A BIJOUX ""CAIMAN""",product.category_357218,True,C357218,357218,True,True,davidts.metier_Bijoux,Stockable Product,1,34.9,Normal
product.template_C357343,"COFFRET A BIJOUX ""CAIMAN""",product.category_357343,True,C357343,357343,True,True,davidts.metier_Bijoux,Stockable Product,1,45.5,Normal
product.template_C357399,"COFFRET A BIJOUX ""CAIMAN""",product.category_357399,True,C357399,357399,True,True,davidts.metier_Bijoux,Stockable Product,2,159,Normal
product.template_C357613,"COFFRET A BIJOUX ""CAIMAN""",product.category_357613,True,C357613,357613,True,True,davidts.metier_Bijoux,Stockable Product,1,30.9,Normal
product.template_C357699,"COFFRET A BIJOUX ""CAIMAN""",product.category_357699,True,C357699,357699,True,True,davidts.metier_Bijoux,Stockable Product,1,45.9,Normal
product.template_C357801,"COFFRET A BIJOUX ""CAIMAN""",product.category_357801,True,C357801,357801,True,True,davidts.metier_Bijoux,Stockable Product,2,125,Normal
product.template_C357805,"COFFRET VITRE 5 MONTRES ""CAIMAN""",product.category_357805,True,C357805,357805,True,True,davidts.metier_Bijoux,Stockable Product,1,22.9,Normal
product.template_C357810,"COFFRET VITRE 10 MONTRES ""CAIMAN""",product.category_357810,True,C357810,357810,True,True,davidts.metier_Bijoux,Stockable Product,1,32.5,Normal
product.template_C360332,"COFFRET A BIJOUX ""HIGHLIGHT""",product.category_360332,True,C360332,360332,True,True,davidts.metier_Bijoux,Stockable Product,1,39.9,Normal
product.template_C360755,"COFFRET A BIJOUX ""HIGHLIGHT""",product.category_360755,True,C360755,360755,True,True,davidts.metier_Bijoux,Stockable Product,1,29.9,Normal
product.template_C360757,"COFFRET A BIJOUX ""HIGHLIGHT""",product.category_360757,True,C360757,360757,True,True,davidts.metier_Bijoux,Stockable Product,1,36.9,Normal
product.template_C364519,"COFFRET A BIJOUX ""DA VINCI""",product.category_364519,True,C364519,364519,True,True,davidts.metier_Bijoux,Stockable Product,1,61.6,Normal
product.template_C364734,"COFFRET A MONTRES ""DA VINCI""",product.category_364734,True,C364734,364734,True,True,davidts.metier_Bijoux,Stockable Product,1,27.9,Normal
product.template_C367133,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367133,True,C367133,367133,True,True,davidts.metier_Bijoux,Stockable Product,1,18.9,Normal
product.template_C367200,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367200,True,C367200,367200,True,True,davidts.metier_Bijoux,Stockable Product,2,26.7,Normal
product.template_C367201,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367201,True,C367201,367201,True,True,davidts.metier_Bijoux,Stockable Product,2,15.9,Normal
product.template_C367227,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367227,True,C367227,367227,True,True,davidts.metier_Bijoux,Stockable Product,2,21.9,Normal
product.template_C367228,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367228,True,C367228,367228,True,True,davidts.metier_Bijoux,Stockable Product,2,38.5,Normal
product.template_C367288,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367288,True,C367288,367288,True,True,davidts.metier_Bijoux,Stockable Product,2,33.5,Normal
product.template_C367289,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367289,True,C367289,367289,True,True,davidts.metier_Bijoux,Stockable Product,2,38.9,Normal
product.template_C367301,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367301,True,C367301,367301,True,True,davidts.metier_Bijoux,Stockable Product,1,26.3,Normal
product.template_C367458,"BEAUTY CASE ""EUCLIDE""",product.category_367458,True,C367458,367458,True,True,davidts.metier_Bijoux,Stockable Product,2,28.9,Normal
product.template_C367504,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367504,True,C367504,367504,True,True,davidts.metier_Bijoux,Stockable Product,2,23.9,Normal
product.template_C367511,"COFFRET 5 MONTRES ""EUCLIDE""",product.category_367511,True,C367511,367511,True,True,davidts.metier_Bijoux,Stockable Product,1,12.9,Normal
product.template_C367533,"COFFRET VITRE 6 MONTRES OB ""EUCLIDE""",product.category_367533,True,C367533,367533,True,True,davidts.metier_Bijoux,Stockable Product,1,25.8,Normal
product.template_C367641,"ROULEAU A BIJOUX ""EUCLIDE""",product.category_367641,True,C367641,367641,True,True,davidts.metier_Bijoux,Stockable Product,1,9.3,Normal
product.template_C367692,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367692,True,C367692,367692,True,True,davidts.metier_Bijoux,Stockable Product,2,45.9,Normal
product.template_C367730,"PETIT BAGUIER ""Euclide""",product.category_367730,True,C367730,367730,True,True,davidts.metier_Bijoux,Stockable Product,0,8.2,Normal
product.template_C367731,"PERLIER ""EUCLIDE""",product.category_367731,True,C367731,367731,True,True,davidts.metier_Bijoux,Stockable Product,1,14.9,Normal
product.template_C367732,"PETIT BAGUIER ""EUCLIDE""",product.category_367732,True,C367732,367732,True,True,davidts.metier_Bijoux,Stockable Product,1,7.7,Normal
product.template_C367733,"COFFRET BAGUIER ""EUCLIDE""",product.category_367733,True,C367733,367733,True,True,davidts.metier_Bijoux,Stockable Product,1,16.7,Normal
product.template_C367734,"COFFRET G. PERLIER ""EUCLIDE""",product.category_367734,True,C367734,367734,True,True,davidts.metier_Bijoux,Stockable Product,1,16.9,Normal
product.template_C367753,"COFFRET COEUR ""EUCLIDE""",product.category_367753,True,C367753,367753,True,True,davidts.metier_Bijoux,Stockable Product,1,14.6,Normal
product.template_C367754,"COFFRET COEUR ""EUCLIDE""",product.category_367754,True,C367754,367754,True,True,davidts.metier_Bijoux,Stockable Product,1,22.2,Normal
product.template_C367811,"COFFRET VITRE 8 MONTRES ""EUCLIDE""",product.category_367811,True,C367811,367811,True,True,davidts.metier_Bijoux,Stockable Product,1,24.7,Normal
product.template_C367822,"BEAUTY CASE ""EUCLIDE""",product.category_367822,True,C367822,367822,True,True,davidts.metier_Bijoux,Stockable Product,2,28.9,Normal
product.template_C367828,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367828,True,C367828,367828,True,True,davidts.metier_Bijoux,Stockable Product,1,38.5,Normal
product.template_C367833,"COFFRET VITRE 6 MONTRES ""EUCLIDE""",product.category_367833,True,C367833,367833,True,True,davidts.metier_Bijoux,Stockable Product,1,20.9,Normal
product.template_C367844,"COFFRET VITRE 12 MONTRES ""EUCLIDE""",product.category_367844,True,C367844,367844,True,True,davidts.metier_Bijoux,Stockable Product,2,27.4,Normal
product.template_C367933,"COFFRET 6 MONTRES ""EUCLIDE""",product.category_367933,True,C367933,367933,True,True,davidts.metier_Bijoux,Stockable Product,1,19.9,Normal
product.template_C367944,"COFFRET 12 MONTRES ""EUCLIDE""",product.category_367944,True,C367944,367944,True,True,davidts.metier_Bijoux,Stockable Product,2,26.9,Normal
product.template_C367959,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367959,True,C367959,367959,True,True,davidts.metier_Bijoux,Stockable Product,1,17.9,Normal
product.template_C367965,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367965,True,C367965,367965,True,True,davidts.metier_Bijoux,Stockable Product,2,24.9,Normal
product.template_C367987,"COFFRET A BIJOUX ""EUCLIDE""",product.category_367987,True,C367987,367987,True,True,davidts.metier_Bijoux,Stockable Product,2,30.9,Normal
product.template_C367990,"COFFRET AUTO 3 ""EUCLIDE""",product.category_367990,True,C367990,367990,True,True,davidts.metier_Bijoux,Stockable Product,3,41.9,Normal
product.template_C369173,"COFFRET A BIJOUX ""COCCINELLE""",product.category_369173,True,C369173,369173,True,True,davidts.metier_Bijoux,Stockable Product,1,12.9,Normal
product.template_C369174,"COFFRET A BIJOUX ""MARGUERITE""",product.category_369174,True,C369174,369174,True,True,davidts.metier_Bijoux,Stockable Product,1,12.5,Normal
product.template_C369178,"COFFRET A BIJOUX ""MARGUERITE""",product.category_369178,True,C369178,369178,True,True,davidts.metier_Bijoux,Stockable Product,1,8.9,Normal
product.template_C378083,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378083,True,C378083,378083,True,True,davidts.metier_Bijoux,Stockable Product,3,125,Normal
product.template_C378084,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378084,True,C378084,378084,True,True,davidts.metier_Bijoux,Stockable Product,1,129,Normal
product.template_C378127,"GENT NIGHT TRAY ""CHROME""",product.category_378127,True,C378127,378127,True,True,davidts.metier_Bijoux,Stockable Product,1,16.9,Normal
product.template_C378274,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378274,True,C378274,378274,True,True,davidts.metier_Bijoux,Stockable Product,2,45.9,Normal
product.template_C378285,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378285,True,C378285,378285,True,True,davidts.metier_Bijoux,Stockable Product,1,40.9,Normal
product.template_C378286,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378286,True,C378286,378286,True,True,davidts.metier_Bijoux,Stockable Product,2,63.9,Normal
product.template_C378579,"COFFRET MONTRE AUTO CUIR ""CHROME""",product.category_378579,True,C378579,378579,True,True,davidts.metier_Bijoux,Stockable Product,1,52.9,Normal
product.template_C378614,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378614,True,C378614,378614,True,True,davidts.metier_Bijoux,Stockable Product,1,33.9,Normal
product.template_C378693,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378693,True,C378693,378693,True,True,davidts.metier_Bijoux,Stockable Product,2,78.5,Normal
product.template_C378733,"LEATHER CASE +WINDOW  21 RINGS ""Chrome""",product.category_378733,True,C378733,378733,True,True,davidts.metier_Bijoux,Stockable Product,1,25.5,Normal
product.template_C378766,"COFFRET A BIJOUX CUIR ""CHROME""",product.category_378766,True,C378766,378766,True,True,davidts.metier_Bijoux,Stockable Product,0,17.4,Normal
product.template_C378804,"COFFRET 4 MONTRES CUIR ""CHROME""",product.category_378804,True,C378804,378804,True,True,davidts.metier_Bijoux,Stockable Product,1,26.9,Normal
product.template_C378806,"COFFRET VITER 6 MONTRES CUIR ""CHROME""",product.category_378806,True,C378806,378806,True,True,davidts.metier_Bijoux,Stockable Product,1,33.5,Normal
product.template_C378812,"COFFRET VITRE 12 MONTRES CUIR ""CHROME""",product.category_378812,True,C378812,378812,True,True,davidts.metier_Bijoux,Stockable Product,1,44.7,Normal
product.template_C378818,"COFFRET VITER 18 MONTRES CUIR ""CHROME""",product.category_378818,True,C378818,378818,True,True,davidts.metier_Bijoux,Stockable Product,1,52.4,Normal
product.template_C378824,"BOITE A BIJOUX  CUIR ""Chrome""",product.category_378824,True,C378824,378824,True,True,davidts.metier_Bijoux,Stockable Product,2,49.9,Normal
product.template_C378906,"COFFRET 6 MONTRES CUIR ""CHROME""",product.category_378906,True,C378906,378906,True,True,davidts.metier_Bijoux,Stockable Product,0,34.5,Normal
product.template_C378912,"COFFRET 12 MONTRES CUIR ""CHROME""",product.category_378912,True,C378912,378912,True,True,davidts.metier_Bijoux,Stockable Product,1,46.9,Normal
