id,name,categ_id/id,is_multi_variants,reference,old_reference,sale_ok,purchase_ok,metier_id/id,type,weight_net,list_price,state
product.template_C390227,"COFFRET HOMME ""Samson""",product.category_390227,True,C390227,390227,True,True,davidts.metier_Bijoux,Stockable Product,1,45.6,Normal
product.template_C390228,"COFFRET HOMME ""Samson""",product.category_390228,True,C390228,390228,True,True,davidts.metier_Bijoux,Stockable Product,1,43.8,Normal
product.template_C390309,"COFFRET B. MANCHETTES ""Samson""",product.category_390309,True,C390309,390309,True,True,davidts.metier_Bijoux,Stockable Product,1,33.5,Normal
product.template_C390320,"COFFRET STYLOS ""Samson""",product.category_390320,True,C390320,390320,True,True,davidts.metier_Bijoux,Stockable Product,1,40,Normal
product.template_C390483,"REMONTEUR 1 MONTRE CUIR ""Samson""",product.category_390483,True,C390483,390483,True,True,davidts.metier_Bijoux,Stockable Product,2,98.5,Normal
product.template_C390484,"REMONTEUR 2 MONTRES CUIR ""Samson""",product.category_390484,True,C390484,390484,True,True,davidts.metier_Bijoux,Stockable Product,2,185,Normal
product.template_C390485,"REMONTEUR 4 MONTRES CUIR ""Samson""",product.category_390485,True,C390485,390485,True,True,davidts.metier_Bijoux,Stockable Product,4,399,Normal
product.template_C390874,"REMONTEUR 1 MONTRES CUIR ""CHROME""",product.category_390874,True,C390874,390874,True,True,davidts.metier_Bijoux,Stockable Product,2,120,Normal
product.template_C425154,"ROULEAU A BIJOUX ""NAPPA""",product.category_425154,True,C425154,425154,True,True,davidts.metier_Bijoux,Stockable Product,1,17.9,Normal
product.template_C425155,"ROULEAU A BIJOUX ""NAPPA""",product.category_425155,True,C425155,425155,True,True,davidts.metier_Bijoux,Stockable Product,1,13.8,Normal
product.template_C425278,"ROULEAU A BIJOUX ""NAPPA""",product.category_425278,True,C425278,425278,True,True,davidts.metier_Bijoux,Stockable Product,1,16.5,Normal
product.template_C425641,"ROULEAU A BIJOUX ""NAPPA""",product.category_425641,True,C425641,425641,True,True,davidts.metier_Bijoux,Stockable Product,1,27.5,Normal
product.template_C431729,"COFFRET A BIJOUX ""SOCRATE""",product.category_431729,True,C431729,431729,True,True,davidts.metier_Bijoux,Stockable Product,1,10.7,Normal
product.template_C431730,"COFFRET A BIJOUX ""SOCRATE""",product.category_431730,True,C431730,431730,True,True,davidts.metier_Bijoux,Stockable Product,1,11.7,Normal
product.template_A460239,SERVIETTE CROUTE DE VACHETTE 39CM,product.category_460239,True,A460239,460239,True,True,davidts.metier_Affaires,Stockable Product,2,57,Normal
product.template_A460241,SERVIETTE CROUTE DE VACHETTE 40CM,product.category_460241,True,A460241,460241,True,True,davidts.metier_Affaires,Stockable Product,2,59,Normal
product.template_A460243,P. DOCUMENTS CROUTE DE VACHETTE 43CM,product.category_460243,True,A460243,460243,True,True,davidts.metier_Affaires,Stockable Product,2,53,Normal
product.template_A460341,"SERVIETTE CROUTE DE VACHETTE 41CM (15"")",product.category_460341,True,A460341,460341,True,True,davidts.metier_Affaires,Stockable Product,3,64,Normal
product.template_A460344,"SERVIETTE CROUTE DE VACHETTE 43.5CM (17"")",product.category_460344,True,A460344,460344,True,True,davidts.metier_Affaires,Stockable Product,3,69.5,Normal
product.template_A460633,CONFERENCIER CROUTE DE VACHETTE 33CM,product.category_460633,True,A460633,460633,True,True,davidts.metier_Affaires,Stockable Product,1,24.9,Normal
product.template_A460637,CONFERENCIER CROUTE DE VACHETTE 37CM,product.category_460637,True,A460637,460637,True,True,davidts.metier_Affaires,Stockable Product,1,31.9,Normal
product.template_A460846,ATT. CASE CROUTE DE VACHETTE 46CM,product.category_460846,True,A460846,460846,True,True,davidts.metier_Affaires,Stockable Product,2,82.5,Normal
product.template_A461239,SERVIETTE EN CUIR NAPPA,product.category_461239,True,A461239,461239,True,True,davidts.metier_Affaires,Stockable Product,1,75,Normal
product.template_A461241,"SERVIETTE EN CUIR NAPPA 15""",product.category_461241,True,A461241,461241,True,True,davidts.metier_Affaires,Stockable Product,1,64,Normal
product.template_A461341,"SERVIETTE EN CUIR NAPPA 17""",product.category_461341,True,A461341,461341,True,True,davidts.metier_Affaires,Stockable Product,1,66,Normal
product.template_A461405,SAC BANDOULIERE CUIR,product.category_461405,True,A461405,461405,True,True,davidts.metier_Affaires,Stockable Product,1,29.9,Normal
product.template_A461409,SAC BANDOULIERE CUIR,product.category_461409,True,A461409,461409,True,True,davidts.metier_Affaires,Stockable Product,1,31.9,Normal
product.template_A461430,SAC BANDOULIERE CUIR,product.category_461430,True,A461430,461430,True,True,davidts.metier_Affaires,Stockable Product,1,58,Normal
product.template_A461431,SAC BANDOULIERE CUIR,product.category_461431,True,A461431,461431,True,True,davidts.metier_Affaires,Stockable Product,1,69,Normal
product.template_A461432,SAC BANDOULIERE CUIR,product.category_461432,True,A461432,461432,True,True,davidts.metier_Affaires,Stockable Product,1,49.9,Normal
product.template_A462053,PILOT CASE ROULETTES,product.category_462053,True,A462053,462053,True,True,davidts.metier_Affaires,Stockable Product,1,66,Normal
product.template_A462101,CARTABLE CROUTE 40 CM,product.category_462101,True,A462101,462101,True,True,davidts.metier_Affaires,Stockable Product,2,36.9,Normal
product.template_A462102,CARTABLE CROUTE 44 CM,product.category_462102,True,A462102,462102,True,True,davidts.metier_Affaires,Stockable Product,2,39.9,Normal
product.template_A462165,ATTACHE CASE CUIR,product.category_462165,True,A462165,462165,True,True,davidts.metier_Affaires,Stockable Product,1,36.8,Normal
product.template_A463340,SERVIETTE CUIR DE VACHETTE 40CM,product.category_463340,True,A463340,463340,True,True,davidts.metier_Affaires,Stockable Product,1,85,Normal
product.template_A463633,CONFERENCIER VACHETTE 33CM,product.category_463633,True,A463633,463633,True,True,davidts.metier_Affaires,Stockable Product,1,35,Normal
product.template_A464339,SERVIETTE CUIR DE VACHETTE 1 soufflet,product.category_464339,True,A464339,464339,True,True,davidts.metier_Affaires,Stockable Product,1,76,Normal
product.template_A464340,SERVIETTE CUIR DE VACHETTE 2 soufflets,product.category_464340,True,A464340,464340,True,True,davidts.metier_Affaires,Stockable Product,2,88,Normal
product.template_A464341,SERVIETTE CUIR DE VACHETTE 3 soufflets,product.category_464341,True,A464341,464341,True,True,davidts.metier_Affaires,Stockable Product,2,98.3,Normal
product.template_A464700,MULTIFONCTION CUIR DE VACHETTE,product.category_464700,True,A464700,464700,True,True,davidts.metier_Affaires,Stockable Product,2,95,Normal
product.template_A465372,ATTACHE CASE ALU COQUE 13CM,product.category_465372,True,A465372,465372,True,True,davidts.metier_Affaires,Stockable Product,2,61.5,Normal
product.template_A465515,ATTACHE CASE ALU COQUE 10CM,product.category_465515,True,A465515,465515,True,True,davidts.metier_Affaires,Stockable Product,2,60.5,Normal
product.template_M474028,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474028,True,M474028,474028,True,True,davidts.metier_Manucure,Stockable Product,1,10.9,Normal
product.template_M474029,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474029,True,M474029,474029,True,True,davidts.metier_Manucure,Stockable Product,1,10.6,Normal
product.template_M474030,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474030,True,M474030,474030,True,True,davidts.metier_Manucure,Stockable Product,1,17.8,Normal
product.template_M474031,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474031,True,M474031,474031,True,True,davidts.metier_Manucure,Stockable Product,1,18.9,Normal
product.template_M474033,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474033,True,M474033,474033,True,True,davidts.metier_Manucure,Stockable Product,1,11.8,Normal
product.template_M474034,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474034,True,M474034,474034,True,True,davidts.metier_Manucure,Stockable Product,1,19.7,Normal
product.template_M474035,"ETUI MANUCURE PU ""EUCLIDE""",product.category_474035,True,M474035,474035,True,True,davidts.metier_Manucure,Stockable Product,1,20.6,Normal
product.template_M476038,ETUI MANUCURE CUIR,product.category_476038,True,M476038,476038,True,True,davidts.metier_Manucure,Stockable Product,1,16.4,Normal
product.template_M476039,ETUI MANUCURE CUIR,product.category_476039,True,M476039,476039,True,True,davidts.metier_Manucure,Stockable Product,1,19.7,Normal
product.template_M476040,MANUCURE SET SPLIT LEATHER ,product.category_476040,True,M476040,476040,True,True,davidts.metier_Manucure,Stockable Product,1,23.9,Normal
product.template_M476041,ETUI MANUCURE CUIR,product.category_476041,True,M476041,476041,True,True,davidts.metier_Manucure,Stockable Product,1,39.9,Normal
product.template_M476042,ETUI MANUCURE CUIR,product.category_476042,True,M476042,476042,True,True,davidts.metier_Manucure,Stockable Product,1,21.7,Normal
product.template_M476112,COUTURE CUIR,product.category_476112,True,M476112,476112,True,True,davidts.metier_Manucure,Stockable Product,1,14.8,Normal
product.template_M476440,ETUI MANUCURE CUIR,product.category_476440,True,M476440,476440,True,True,davidts.metier_Manucure,Stockable Product,1,12.2,Normal
product.template_C484012,"NECESSAIRE DE TOILETTE ""PLEINE FLEUR""",product.category_484012,True,C484012,484012,True,True,davidts.metier_Bijoux,Stockable Product,1,19.9,Normal
product.template_C484019,"ETUI BOUTONS DE MANCHETTE ""PLEINE FLEUR""",product.category_484019,True,C484019,484019,True,True,davidts.metier_Bijoux,Stockable Product,1,18.5,Normal
product.template_C484121,"ETUIS PEIGNE ""PLEINE FLEUR""",product.category_484121,True,C484121,484121,True,True,davidts.metier_Bijoux,Stockable Product,0,6.3,Normal
product.template_C484122,"ETUIS PEIGNE ""PLEINE FLEUR""",product.category_484122,True,C484122,484122,True,True,davidts.metier_Bijoux,Stockable Product,1,7.8,Normal
product.template_G498033,PU DESKTOP SET WITH FLAP,product.category_498033,True,G498033,498033,True,True,davidts.metier_Garniturebureau,Stockable Product,1,32.9,Normal
product.template_G499220,LEATHER DESK TOP SET,product.category_499220,True,G499220,499220,True,True,davidts.metier_Garniturebureau,Stockable Product,1,39.9,Normal
product.template_G499317,SPLIT LEATHER DESK MAT ,product.category_499317,True,G499317,499317,True,True,davidts.metier_Garniturebureau,Stockable Product,1,55,Normal
product.template_G499318,SPLIT LEATHER DESK MAT,product.category_499318,True,G499318,499318,True,True,davidts.metier_Garniturebureau,Stockable Product,1,47,Normal
product.template_G499793,SYNTHETIC (100% POLYESTER),product.category_499793,True,G499793,499793,True,True,davidts.metier_Garniturebureau,Stockable Product,1,39,Normal
product.template_G499837,LEATHER DESK TOP COGNAC,product.category_499837,True,G499837,499837,True,True,davidts.metier_Garniturebureau,Stockable Product,1,46,Normal
product.template_S706002,DISPLAY DE 12 SHOPPINGS WALLABY,product.category_706002,True,S706002,706002,True,True,davidts.metier_Shopping,Stockable Product,0,53,Normal
product.template_S706004,DISPLAY 24 SHOPPING,product.category_706004,True,S706004,706004,True,True,davidts.metier_Shopping,Stockable Product,1,59.9,Normal
product.template_S706005,DISPLAY 36 FUN SHOPPING BAGS,product.category_706005,True,S706005,706005,True,True,davidts.metier_Shopping,Stockable Product,0,45,Normal
product.template_S706010,SHOPPING PLIANT,product.category_706010,True,S706010,706010,True,True,davidts.metier_Shopping,Stockable Product,1,4.1,Normal
product.template_S706017,SHOPPING 35cm Ribstop,product.category_706017,True,S706017,706017,True,True,davidts.metier_Shopping,Stockable Product,1,6.5,Normal
product.template_S706020,SHOPPING 40cm Ribstop,product.category_706020,True,S706020,706020,True,True,davidts.metier_Shopping,Stockable Product,7,7.2,Normal
product.template_S706021,SHOPPING 35cm Ribstop,product.category_706021,True,S706021,706021,True,True,davidts.metier_Shopping,Stockable Product,1,8.2,Normal
product.template_S706022,SHOPPING 40cm Ribstop,product.category_706022,True,S706022,706022,True,True,davidts.metier_Shopping,Stockable Product,7,9.2,Normal
product.template_S706030,SHOPPING 40cm JEAN'S,product.category_706030,True,S706030,706030,True,True,davidts.metier_Shopping,Stockable Product,7,5.6,Normal
product.template_S706040,SHOPPING JEAN'S AVEC BANDOULIERE,product.category_706040,True,S706040,706040,True,True,davidts.metier_Shopping,Stockable Product,7,5.8,Normal
product.template_S706045,"SAC POSTIER ""REVIVAL""",product.category_706045,True,S706045,706045,True,True,davidts.metier_Shopping,Stockable Product,7,29,Normal
product.template_S706050,"SAC SHOPPING ""REVIVAL""",product.category_706050,True,S706050,706050,True,True,davidts.metier_Shopping,Stockable Product,7,19,Normal
product.template_S707803,SHOPPING CHECKER,product.category_707803,True,S707803,707803,True,True,davidts.metier_Shopping,Stockable Product,0,3.2,Normal
product.template_S707804,SHOPPING SOLAR,product.category_707804,True,S707804,707804,True,True,davidts.metier_Shopping,Stockable Product,1,5.1,Normal
product.template_S709220,"SHOPPING ""LE TOUQUET""",product.category_709220,True,S709220,709220,True,True,davidts.metier_Shopping,Stockable Product,1,9.6,Normal
product.template_C710004,SAC CADDY POUR REF. 730004 CAPE TOWN,product.category_710004,True,C710004,710004,True,True,davidts.metier_Caddies,Stockable Product,1,14,Normal
product.template_C710007,"SAC CADDY ""KNOKKE"" POUR REF. 730007",product.category_710007,True,C710007,710007,True,True,davidts.metier_Caddies,Stockable Product,1,16,Normal
product.template_C710009,SAC CADDY ECOSSAIS POUR REF. 730009,product.category_710009,True,C710009,710009,True,True,davidts.metier_Caddies,Stockable Product,1,9,Normal
product.template_C710029,SAC CADDY POUR REF 730029 XIAMEN,product.category_710029,True,C710029,710029,True,True,davidts.metier_Caddies,Stockable Product,1,16.4,Normal
product.template_C710032,SAC CADDY POUR REF. 730032 MAYNILA,product.category_710032,True,C710032,710032,True,True,davidts.metier_Caddies,Stockable Product,1,15.3,Normal
product.template_C710036,SAC CADDY POUR REF. 730036 PORTSMOUTH,product.category_710036,True,C710036,710036,True,True,davidts.metier_Caddies,Stockable Product,1,12,Normal
product.template_C710042,SAC CADDY POUR REF. 730042 ADELAIDE,product.category_710042,True,C710042,710042,True,True,davidts.metier_Caddies,Stockable Product,1,12,Normal
product.template_C710058,SAC POUR 730058,product.category_710058,True,C710058,710058,True,True,davidts.metier_Caddies,Stockable Product,1,5,Normal
product.template_C710059,SAC POUR REF. 731058/731059,product.category_710059,True,C710059,710059,True,True,davidts.metier_Caddies,Stockable Product,1,8,Normal
product.template_C710067,BAG VANCOUVERT,product.category_710067,True,C710067,710067,True,True,davidts.metier_Caddies,Stockable Product,1,10.9,Normal
product.template_C710080,"SAC ""CITY CRUISER"" POUR REF. 730080",product.category_710080,True,C710080,710080,True,True,davidts.metier_Caddies,Stockable Product,1,12,Normal
product.template_C710208,CADDY BAG POUR REF. 730208,product.category_710208,True,C710208,710208,True,True,davidts.metier_Caddies,Stockable Product,0,10,Normal
product.template_C710813,NEW SOFIA,product.category_710813,True,C710813,710813,True,True,davidts.metier_Caddies,Stockable Product,1,11,Normal
product.template_C710850,"SAC CADDY ""LONDON"" ",product.category_710850,True,C710850,710850,True,True,davidts.metier_Caddies,Stockable Product,1,12.9,Normal
product.template_C725015,FRAME POUR REF. 730015 / 730007 / 730009,product.category_725015,True,C725015,725015,True,True,davidts.metier_Caddies,Stockable Product,1,59,Normal
product.template_C725059,FRAME FOR REF. 730059,product.category_725059,True,C725059,725059,True,True,davidts.metier_Caddies,Stockable Product,1,71,Normal
product.template_C725080,"CHARRIOT ""CITY CRUISER"" POUR REF. 730080",product.category_725080,True,C725080,725080,True,True,davidts.metier_Caddies,Stockable Product,1,47,Normal
product.template_C725104,KART EVOLUTION,product.category_725104,True,C725104,725104,True,True,davidts.metier_Caddies,Stockable Product,2,21.5,Normal
product.template_C725105,KART PILOT (Telescopic),product.category_725105,True,C725105,725105,True,True,davidts.metier_Caddies,Stockable Product,2,19,Normal
product.template_C725108,SOUTH AMERICA,product.category_725108,True,C725108,725108,True,True,davidts.metier_Caddies,Stockable Product,1,10.9,Normal
product.template_C725110,KART CITY,product.category_725110,True,C725110,725110,True,True,davidts.metier_Caddies,Stockable Product,2,14,Normal
product.template_C725114,KART SPA = 725107NON PLIANT +roue452,product.category_725114,True,C725114,725114,True,True,davidts.metier_Caddies,Stockable Product,2,14,Normal
product.template_C725120,OCEANIA,product.category_725120,True,C725120,725120,True,True,davidts.metier_Caddies,Stockable Product,2,14,Normal
product.template_C725260,KART STREETRUNNER,product.category_725260,True,C725260,725260,True,True,davidts.metier_Caddies,Stockable Product,2,15.6,Normal
product.template_C725286,DIABLE PLIANT,product.category_725286,True,C725286,725286,True,True,davidts.metier_Caddies,Stockable Product,3,29.6,Normal
product.template_C725448,KART ANTARTICA ( single wheel),product.category_725448,True,C725448,725448,True,True,davidts.metier_Caddies,Stockable Product,3,17.9,Normal
product.template_C725449,KART AUSTRALIA (three wheels),product.category_725449,True,C725449,725449,True,True,davidts.metier_Caddies,Stockable Product,3,35.2,Normal
product.template_C730002,"CADDY SET ""RIO""",product.category_730002,True,C730002,730002,True,True,davidts.metier_Caddies,Stockable Product,1,12.9,Normal
product.template_C730004,SET CADDY CAPE TOWN (710004 + 725059) - Prix = 85 €,product.category_730004,True,C730004,730004,True,True,davidts.metier_Caddies,Stockable Product,0,85,Normal
product.template_C730006,"SET CADDY ""HEIST""",product.category_730006,True,C730006,730006,True,True,davidts.metier_Caddies,Stockable Product,3,32.9,Normal
product.template_C730007,"CADDY SET ""KNOKKE"" (710007 + 725015) - Prix = 75 €",product.category_730007,True,C730007,730007,True,True,davidts.metier_Caddies,Stockable Product,0,75,Normal
product.template_C730008,"CADDY SET ""ETRETAT""",product.category_730008,True,C730008,730008,True,True,davidts.metier_Caddies,Stockable Product,1,13,Normal
product.template_C730009,SET CADDY SHANGHAI (710009 + 725015) - Prix = 68 €,product.category_730009,True,C730009,730009,True,True,davidts.metier_Caddies,Stockable Product,0,68,Normal
product.template_C730011,"CADDY SET ""BEMBO""",product.category_730011,True,C730011,730011,True,True,davidts.metier_Caddies,Stockable Product,3,29.5,Normal
product.template_C730012,"CADDY SET ""LA SPEZIA""",product.category_730012,True,C730012,730012,True,True,davidts.metier_Caddies,Stockable Product,1,19.9,Normal
product.template_C730015,"CADDY SET ""LE MANS""",product.category_730015,True,C730015,730015,True,True,davidts.metier_Caddies,Stockable Product,4,67,Normal
product.template_C730017,"CADDY SET ""SOL ARAGONE""",product.category_730017,True,C730017,730017,True,True,davidts.metier_Caddies,Stockable Product,2,15,Normal
product.template_C730022,CADDY SET CITY ,product.category_730022,True,C730022,730022,True,True,davidts.metier_Caddies,Stockable Product,1,35.5,Normal
product.template_C730024,CADDY SET LAS VEGAS,product.category_730024,True,C730024,730024,True,True,davidts.metier_Caddies,Stockable Product,1,37.9,Normal
product.template_C730029,SET CADDY XIAMEN (710029+725015) Prix = 75.40 €,product.category_730029,True,C730029,730029,True,True,davidts.metier_Caddies,Stockable Product,0,75.4,Normal
product.template_C730032,SET CADDY MAYNILA (710032 + 725015) - Prix = 74.30 €,product.category_730032,True,C730032,730032,True,True,davidts.metier_Caddies,Stockable Product,0,74.3,Normal
product.template_C730036,SET CADDY PORTSMOUTH (710036 + 725104) - Prix = 33.50 €,product.category_730036,True,C730036,730036,True,True,davidts.metier_Caddies,Stockable Product,0,33.5,Normal
product.template_C730042,SET CADDY ADELAIDE (710042 + 725120) - Prix = 26 €,product.category_730042,True,C730042,730042,True,True,davidts.metier_Caddies,Stockable Product,0,26,Normal
product.template_C730044,"CADDY SET ""COLOMBO""",product.category_730044,True,C730044,730044,True,True,davidts.metier_Caddies,Stockable Product,2,29.9,Normal
product.template_C730057,"CADDY SET  FILME ""WELLINGTON""",product.category_730057,True,C730057,730057,True,True,davidts.metier_Caddies,Stockable Product,3,29.5,Normal
product.template_C730064,"CADDY SET FILME ""OSAKA""",product.category_730064,True,C730064,730064,True,True,davidts.metier_Caddies,Stockable Product,2,38.2,Normal
product.template_C730067,"CADDY SET FILME ""VANCOUVER""",product.category_730067,True,C730067,730067,True,True,davidts.metier_Caddies,Stockable Product,2,24.9,Normal
product.template_C730072,"CADDY SET FILME""LIMBURG""",product.category_730072,True,C730072,730072,True,True,davidts.metier_Caddies,Stockable Product,2,15,Normal
product.template_C730080,CITY CRUISER (710080 + 725080) - Prix = 59 €,product.category_730080,True,C730080,730080,True,True,davidts.metier_Caddies,Stockable Product,1,59,Normal
product.template_C730093,730068 + 730058 CADDY GREENOCK,product.category_730093,True,C730093,730093,True,True,davidts.metier_Caddies,Stockable Product,2,29.9,Normal
product.template_C730095,"CADDY SET FILME ""TILBURG""",product.category_730095,True,C730095,730095,True,True,davidts.metier_Caddies,Stockable Product,5,70,Normal
product.template_C730107,"CADDY SET FILME ""GAIRLOCH""",product.category_730107,True,C730107,730107,True,True,davidts.metier_Caddies,Stockable Product,2,29.5,Normal
product.template_C730111,"CADDY SET FILME ""ABERDEEN""",product.category_730111,True,C730111,730111,True,True,davidts.metier_Caddies,Stockable Product,3,18.9,Normal
product.template_C730188,"CADDY SET FILME ""LE TOUQUET""",product.category_730188,True,C730188,730188,True,True,davidts.metier_Caddies,Stockable Product,3,34.9,Normal
product.template_C730205,"6 W. PANIER METAL ""NEWCASTLE""",product.category_730205,True,C730205,730205,True,True,davidts.metier_Caddies,Stockable Product,3,39,Normal
product.template_C730272,"CADDY SET FILME ""PITTSBURGH"" (3 ROUES)",product.category_730272,True,C730272,730272,True,True,davidts.metier_Caddies,Stockable Product,3,42.7,Normal
product.template_C730370,CADDY SET FILME ,product.category_730370,True,C730370,730370,True,True,davidts.metier_Caddies,Stockable Product,3,20,Normal
product.template_C730499,"CADDY SET FILME ""SOFIA""",product.category_730499,True,C730499,730499,True,True,davidts.metier_Caddies,Stockable Product,3,32,Normal
product.template_C730850,"CADDY SET FILME ""LONDON""",product.category_730850,True,C730850,730850,True,True,davidts.metier_Caddies,Stockable Product,2,31.9,Normal
product.template_C730860,"CADDY SET FILME ""MANCHESTER""",product.category_730860,True,C730860,730860,True,True,davidts.metier_Caddies,Stockable Product,3,36.5,Normal
product.template_C731058,SET CADDIE MARSEILLE (710058 + 725059) - Prix = 76 €,product.category_731058,True,C731058,731058,True,True,davidts.metier_Caddies,Stockable Product,0,76,Normal
product.template_C731059,SET CADDY FILME SAN REMO (710059 + 725059) - Prix = 79 €,product.category_731059,True,C731059,731059,True,True,davidts.metier_Caddies,Stockable Product,0,79,Normal
